Num,Article,Cite,Year,Function,Function Notes,Degree_of_automation,Automation Notes,Reasoning_cap,Reasoning and inference capability notes
1,eVOC: A Controlled Vocabulary for Unifying Gene Expression Data,"Kelso et al., 2003",2003,1,,1,,1,“The eVOC ontologies provide a set of controlled vocabularies that enable the unified retrieval of gene expression data from multiple sources.”
2,The Unified Medical Language System (UMLS): integrating biomedical terminology,"Bodenreider, 2004",2004,3,terminology integration,1,,2,
3,The OBO Foundry: coordinated evolution of ontologies to support biomedical data integration,"Smith et al., 2007",2007,4,,2,"Expert-led community coordination. Ontology design and knowledge integration, decisions made manually by domain experts.",2,“The goal of the OBO Foundry is to develop a family of interoperable ontologies that are both logically well-formed and scientifically accurate… The common formalism allows for the consistent use of relationships such as ‘is_a’ and ‘part_of’ across ontologies.”
4,Integrating phenotype ontologies across multiple species,"Mungall et al., 2010",2010,4,,2,,4,“supports automated reasoning over phenotypes across multiple species”
5,Darwin Core: An Evolving Community-Developed Biodiversity Data Standard,"Wieczorek et al., 2012",2012,2,,1,,1,"“Darwin Core is a set of terms intended to facilitate the sharing of information about biological diversity by providing reference definitions, examples, and commentaries.”"
6,The Semanticscience Integrated Ontology (SIO) for biomedical research and knowledge discovery,"Dumontier et al., 2014",2014,3,"""With the goal of facilitating knowledge discovery through simple, but effective ontology-based data integration.""",1,Ontology conceptual model and axioms are defined by expert. Knowledge acquisition and updates rely on human-driven design and maintenance.,4.5,SIO is designed to support “rich logical axioms enabling automated reasoning” and “query answering over heterogeneous biomedical datasets.” 
7,Semantics in Support of Biodiversity Knowledge Discovery: An Introduction to the Biological Collections Ontology and Related Ontologies,"Walls et al., 2014",2014,3,,2,,2,"“Semantics are used to enable integration of data from multiple sources, and to support discovery of relationships between datasets”"
8,Knowledge Discovery from Biomedical Ontologies in Cross Domains,"Shen & Lee, 2016",2016,3,,5,Cross-domain automated integration. Inference beyond predefined relationships.,4,"“We propose a framework that integrates multiple biomedical ontologies and uses semantic similarity computations to identify related concepts across domains… The process is automated, but grounded in existing ontological structures and constrained vocabularies.”"
9,Neuro-symbolic representation learning on biological knowledge graphs,"Alshahrani et al., 2017",2017,5,KG as input to neural network models to conduct automated reasoning.,3,Combination of symbolic reasoning and neural networks to generate node embeddings.,4.5,“We integrate symbolic reasoning over ontologies with statistical learning over embeddings to perform inductive inference on biological knowledge graphs.”
10,The DisGeNET knowledge platform for disease genomics: 2019 update,"Piñero et al., 2020",2020,4,First version PR,3,,4.5,"“DisGeNET provides a score to rank gene–disease associations according to the supporting evidence, enabling the prioritization of candidates for further analysis.”
“The platform allows users to explore the network of relationships between diseases, genes, variants, and drugs, facilitating hypothesis generation.”"
11,Combining lexical and context features for automatic ontology extension,"Althubaiti et al., 2020",2020,5,Automating ontology extension. Uses ML models to discover candidate concepts and relationships.,4,Automated ontology extension using lexical and context features from large textual corpora. Constrained to predefined ontology framework.,3,"“The system extracts lexical features from text and uses context-based similarity to propose candidate terms for ontology extension.”
“The proposed terms are validated against existing ontology structures to ensure semantic compatibility.”"
12,BiOnt: Deep Learning using Multiple Biomedical Ontologies for Relation Extraction,"D. Sousa & Couto, 2020",2020,5,,4,Human intervention limited to selecting the ontologies and preparing data sets.,3,“The semantic information provided by the ontologies is represented by the sequence of ancestors of each concept… These embeddings are then used in the LSTM model to classify the relation between entity pairs.” 
13,Evolving knowledge graph similarity for supervised learning in complex biomedical domains,"R. T. Sousa et al., 2020",2020,4.6,,4,Supervised learning over KG similarity,4.5,"“We introduce an approach for evolving similarity measures tailored to specific biomedical supervised learning problems, leveraging both graph structure and semantic annotations.”"
14,Towards Semantic Integration for Explainable Artificial Intelligence in the Biomedical Domain:,"Pesquita, 2021",2021,4.3,"Method, framework for semantic explanations of knowledge-enabled explainable AI for biomedicince",3,Machine-assisted automation supported by expert validation and adjustment,4,
15,Extracting a Knowledge Base of Mechanisms from COVID-19 Papers,"Hope et al., 2021",2021,4.7,,3,automated NLP to extract from CORD-19 corpus.,5,"“By combining entity recognition, relation extraction, and semantic graph representation, we enable automated inference over mechanistic pathways, generating testable hypotheses for COVID-19 research.”"
16,The Human Phenotype Ontology in 2021,"Köhler et al., 2021",2021,3.2,,2,,2,“HPO provides logical definitions and cross-references to other ontologies… to facilitate interoperability and enable computational analysis of phenotypic data.”
17,Biomedical knowledge graph embeddings for personalized medicine: Predicting disease-gene associations,"Vilela et al., 2023",2023,5,,4,Graph embedding algorithms to automatically learn latent representations of biomedical entities. Does not include continous self-updating from raw unstructured data streams.,4,“We use link prediction to infer new potential associations between biomedical entities… enabling personalized predictions by embedding patient-specific data into the same vector space as biomedical knowledge.”
18,The Gene Ontology knowledgebase in 2023,"The Gene Ontology Consortium et al., 2023",2023,3.4,,2,,2,"“The GO knowledgebase enables users to retrieve functional information for gene products, and to analyze datasets to identify enriched functions… This facilitates interpretation, but the process still requires users to formulate the biological questions and interpret the outputs.”"
19,Building a knowledge graph to enable precision medicine,"Chandak et al., 2023",2023,4.2,,3,Combines automated data extraction and integration with expert-driven schema design and curation.,4,
20,Gene-associated Disease Discovery Powered by Large Language Models,"Chang et al., 2024",2024,4.9,,5,LLM-supported novel gene-disease identification,5,"“Our framework integrates structured knowledge graphs with unstructured literature and enables the model to hypothesize novel gene–disease associations, generate natural-language justifications, and adapt to new disease contexts without retraining.”"
21,A framework for integrating biomedical knowledge in Wikidata with open biological and biomedical ontologies and MeSH keywords,"Turki et al., 2024",2024,4,,3,human-in-the-loop,3,"“Our work provides the infrastructure for integrating ontologies and data into Wikidata, thereby enabling federated queries and semantic interoperability across diverse biomedical resources.”
“This integration facilitates advanced queries and cross-dataset exploration, but expert users still formulate the queries and interpret the results.”"
22,An LLM-based Knowledge Synthesis and Scientific Reasoning Framework for Biomedical Discovery,"Wysocki et al., 2024",2024,5,,5,,5,"“can autonomously identify, extract, integrate, and reason over biomedical knowledge to generate novel, testable hypotheses,” and is “designed to adapt across biomedical subdomains without requiring manual schema redesign or extensive human curation.”"
23,UniEntrezDB: Large-scale Gene Ontology Annotation Dataset and Evaluation Benchmarks with Unified Entrez Gene Identifiers,"Miao et al., 2024",2024,4,,4,Expert validation for benchmarking and evaluation. Minimal intervention after the pipeline is deployed.,2,“UniEntrezDB unifies gene annotations from multiple sources under the Gene Ontology framework and provides evaluation benchmarks for machine learning methods.”
24,Unifying Large Language Models and Knowledge Graphs: A Roadmap,"Pan et al., 2024",2024,4,,5,"Unify LLM and KG for autonomous knowledge acquisition, integration, and reasoning.",5,"“…we envision a future in which LLMs and KGs are deeply integrated, enabling reasoning that is both explainable and capable of transferring across domains and tasks.”

“…towards a universal framework that supports automated knowledge discovery, cross-domain generalization, and hypothesis generation without extensive human intervention.”"
25,TaxonGPT: Taxonomic Classification Using Generative Artificial Intelligence,"H. Huang et al., 2024",2024,5,,5,Domain-specific,5,"“TaxonGPT demonstrates zero-shot classification capability for unseen taxa, generating human-readable rationales alongside predicted labels, and adapting to taxonomic novelties without retraining.”"
26,Building a literature knowledge base towards transparent biomedical AI,"Y. Huang et al., 2025",2025,4.8,,4,Uses ML and NLP to extract entities and relations from biomedical literature. Expert overseeing model training. Align extracted knowledge with existing ontologies,4,"“The knowledge base automatically harmonizes and integrates extracted literature facts under the constraints of existing biomedical ontologies, enabling downstream inference such as identifying indirect associations between diseases and molecular pathways.”"
27,Network for knowledge Organization (NEKO): An AI knowledge mining workflow for synthetic biology research,"Xiao et al., 2025",2025,5,,5,Automatically mines synthetic biology literature for knowledge extraction.,5,“NEKO automatically generates hypotheses from literature-mined relationships and iteratively refines these through feedback from experimental data and updated domain knowledge graphs.”
